Customer#000475565|475565|37828134|1996-03-22|470601.86|312
Customer#000655072|655072|46777222|1993-06-27|499565.93|314
Customer#001014283|1014283|53407847|1996-09-02|490944.06|304
Customer#000075070|75070|43997089|1994-08-07|424267.21|317
Customer#001140490|1140490|16020773|1995-12-07|430270.66|301
Customer#001249459|1249459|21296295|1996-04-10|482893.6|301
Customer#000758503|758503|41325120|1997-05-02|443329.04|309
Customer#000464345|464345|4745607|1997-07-03|474500.84|309
Customer#000938947|938947|13432994|1995-10-25|454831.87|305
Customer#000084952|84952|54409761|1997-05-09|488285.96|307
Customer#000497002|497002|15394692|1996-03-13|486523.26|302
Customer#000102656|102656|55385158|1994-06-17|420658.12|305
Customer#001379158|1379158|49474597|1992-03-06|478863.46|319
Customer#000111017|111017|22220514|1992-12-26|454841.44|306
Customer#000896006|896006|24923202|1993-10-04|503198.09|316
Customer#001048271|1048271|25859617|1992-05-31|413250.58|301
Customer#001085192|1085192|20038309|1992-12-31|463050.13|303
Customer#001151815|1151815|55722822|1995-08-24|485654.49|316
Customer#001075219|1075219|44143908|1992-02-24|472296.8|325
Customer#000380455|380455|34764101|1993-01-30|407600.26|302
Customer#001145858|1145858|551136|1993-05-19|417443.95|308
Customer#000114613|114613|59930883|1997-05-17|394335.49|319
Customer#000887026|887026|2995076|1994-01-30|450280.42|302
Customer#001075898|1075898|4267751|1994-11-04|468582.51|301
Customer#001345828|1345828|18449123|1993-09-30|459746.6|313
Customer#001050517|1050517|23062983|1998-04-04|482991.96|301
Customer#000806527|806527|52935685|1998-01-04|443378.43|306
Customer#001288183|1288183|48943904|1996-07-22|398081.59|325
Customer#000325798|325798|40705506|1992-11-21|446324.32|304
Customer#000480857|480857|12809282|1994-05-21|417929.65|314
Customer#000353261|353261|22017989|1996-06-17|452128.5|318
Customer#000958444|958444|28911364|1995-01-17|423071.08|301
Customer#000151579|151579|47058404|1993-08-07|463447.48|308
Customer#000176660|176660|9128386|1992-12-07|436074.7|301
Customer#001385491|1385491|23660263|1993-04-20|453220.43|312
Customer#001129855|1129855|4439686|1996-09-17|434024.5|305
Customer#001268641|1268641|4702759|1994-11-07|466780.36|320
Customer#001251715|1251715|31601378|1992-03-19|433215.2|306
Customer#001036465|1036465|27580742|1997-03-19|447017.28|311
Customer#000858413|858413|57173283|1998-04-18|466586.56|306
Customer#001278413|1278413|59993957|1993-02-03|454095.7|303
Customer#000675502|675502|32991271|1992-04-09|482761.07|307
Customer#000799613|799613|56089923|1993-09-12|483608.27|312
Customer#001066904|1066904|17701571|1992-04-03|424698.97|309
Customer#001199881|1199881|1544643|1997-09-20|406906.07|320
Customer#000170809|170809|13971749|1996-05-07|471526.15|305
Customer#000173500|173500|44890534|1996-01-26|475983.08|302
Customer#000168787|168787|33274246|1997-10-24|474456.95|304
Customer#001155805|1155805|6082306|1995-07-07|448566|301
Customer#000555376|555376|22040514|1997-09-22|527114.86|308
Customer#000948259|948259|29089474|1994-04-18|516193.66|302
Customer#000120409|120409|28584225|1996-02-21|429505.22|304
Customer#000471553|471553|43846177|1992-01-24|448785.76|306
Customer#000500063|500063|2366755|1996-12-09|436460.49|302
Customer#000180970|180970|28378659|1997-03-21|502856.99|303
Customer#000501475|501475|9304229|1997-08-24|437403.31|309
Customer#000429640|429640|9816576|1997-06-06|458766.99|308
Customer#001016965|1016965|30976483|1997-09-09|460690.18|310
Customer#001131523|1131523|44883872|1992-12-07|468544.54|301
Customer#000334972|334972|45581186|1994-09-21|400866.75|305
Customer#000913958|913958|21140833|1994-02-03|452119.84|303
Customer#000163835|163835|502886|1994-04-12|455910.78|312
Customer#000389473|389473|21135524|1992-11-22|487245.56|320
Customer#000263809|263809|42378407|1998-06-29|471520.61|308
Customer#000203855|203855|20324257|1996-09-10|435114.92|314
Customer#000309865|309865|32937312|1996-09-07|418860.34|303
Customer#001147495|1147495|47071686|1997-04-29|451348.95|309
Customer#001204489|1204489|51155008|1995-07-28|453599.88|307
Customer#001160435|1160435|8754087|1996-01-21|434630.52|306
Customer#000749695|749695|27531430|1996-11-22|472346.13|310
Customer#001479550|1479550|27027302|1997-07-20|433607.71|303
Customer#001032746|1032746|7062629|1992-06-27|421213.71|313
Customer#000569339|569339|41396289|1993-02-01|430995.95|301
Customer#000697340|697340|23813318|1994-12-13|412526.9|301
Customer#001375303|1375303|19157927|1997-05-13|459572.08|304
Customer#001497010|1497010|46096647|1996-04-30|469437.96|310
Customer#000800677|800677|21530176|1992-07-10|480583.97|301
Customer#000556915|556915|25797412|1996-01-31|461244.6|303
Customer#000597625|597625|31041542|1994-07-13|393662.68|302
Customer#001397962|1397962|24281478|1994-10-03|484364.73|301
Customer#000059597|59597|18871616|1992-07-31|443986.59|312
Customer#000216346|216346|57968195|1996-10-16|450205.34|303
Customer#000317285|317285|44178691|1998-01-24|459635.14|316
Customer#001229309|1229309|22253443|1997-05-22|387250.42|304
Customer#000435364|435364|44886083|1994-05-30|493374.78|306
Customer#000441086|441086|40376484|1993-08-05|487725.38|307
Customer#000948784|948784|35999840|1993-09-15|517688.62|309
Customer#001299643|1299643|6517825|1993-06-19|476868.58|304
Customer#001070366|1070366|37128899|1994-08-12|390576.59|309
Customer#000963001|963001|54840071|1993-12-28|430357.19|301
Customer#000329326|329326|24518212|1993-08-26|477813.66|301
Customer#000048349|48349|40449575|1997-11-06|478747.38|303
Customer#001200979|1200979|1971680|1995-06-14|492188.43|308
Customer#000385288|385288|51929955|1993-04-19|495841.65|304
Customer#000367486|367486|6292038|1997-11-12|471844.58|305
Customer#001384115|1384115|12906020|1994-03-16|487076.7|304
Customer#000397945|397945|58684996|1992-12-03|428866.48|311
Customer#000188371|188371|6581665|1993-12-04|451228.69|303
Customer#000701677|701677|10740227|1992-12-20|476100.93|308
Customer#001305482|1305482|20714883|1995-10-05|415868.63|302
Customer#000332800|332800|6091649|1992-06-24|452956.83|305
Customer#000201520|201520|44232641|1993-10-12|476456.91|311
Customer#001218379|1218379|34472643|1996-05-13|441567.78|313
Customer#000389180|389180|13185729|1995-08-02|481346.17|305
Customer#000377287|377287|4134341|1995-06-29|393282.59|309
Customer#000849808|849808|37707840|1992-09-22|444773.49|309
Customer#000885607|885607|10858721|1998-06-03|471711.04|306
Customer#000495029|495029|43322471|1996-03-31|403578.93|302
Customer#000796517|796517|46757697|1995-12-24|464271.04|302
Customer#000749185|749185|7611718|1992-05-01|470239.52|301
Customer#000634264|634264|46678469|1995-01-27|507548.21|307
Customer#000888748|888748|983201|1993-12-30|478942.53|304
Customer#000350203|350203|28309383|1993-12-31|506745.51|301
Customer#000512749|512749|11231077|1994-05-27|471719.17|304
Customer#000751036|751036|51031042|1992-07-06|417523.08|307
Customer#001221100|1221100|34748294|1997-11-22|533199.98|307
Customer#000264508|264508|44723233|1992-08-09|415682.83|306
Customer#001456564|1456564|36420615|1998-07-16|442659.82|306
Customer#001217014|1217014|10442629|1993-01-13|368362.12|302
Customer#000882085|882085|39455748|1994-03-11|402827.28|302
Customer#000455380|455380|4527553|1994-05-22|507330.29|305
Customer#001173752|1173752|53101121|1997-03-02|403644.41|301
Customer#000308315|308315|18188388|1997-06-20|476739.11|303
Customer#000183694|183694|22855844|1996-01-15|490873.67|307
Customer#000129193|129193|56952741|1997-09-13|366947.71|305
Customer#001105720|1105720|12331750|1994-12-07|469561.85|310
Customer#000609727|609727|10603495|1998-04-03|507129.55|307
Customer#000786706|786706|6203745|1997-07-22|419614.83|302
Customer#000248779|248779|12563331|1993-06-02|365315.83|301
Customer#000919922|919922|33899427|1995-11-08|456025.64|308
Customer#001350514|1350514|43245189|1994-11-29|480988.72|320
Customer#001188142|1188142|42997059|1997-03-15|404132.92|320
Customer#001172513|1172513|36667107|1997-06-06|550142.1800000001|322
Customer#000070007|70007|6899299|1995-06-09|406777.26|304
Customer#000850192|850192|29805379|1994-06-07|483666.61|302
Customer#000869900|869900|54849831|1994-09-14|371053.95|304
Customer#000366184|366184|4806726|1995-01-17|466287.9|328
Customer#000667237|667237|51759617|1997-09-29|422234.5|312
Customer#000434317|434317|32699424|1994-05-26|454364.71|303
Customer#000704620|704620|56788359|1992-09-28|470299.91|304
Customer#001242919|1242919|49847329|1995-09-20|440255.61|319
Customer#001082872|1082872|17272195|1993-07-13|396736.3|308
Customer#000568546|568546|34590402|1997-06-01|433750.63|305
Customer#000866861|866861|19730208|1994-01-24|468949.63|305
Customer#001492924|1492924|18152960|1998-02-17|512954.28|305
Customer#000706129|706129|22408480|1992-03-31|467593.34|308
Customer#000188833|188833|56240807|1995-03-28|425555.63|307
Customer#001291849|1291849|31192034|1993-09-05|497050.74|309
Customer#000024880|24880|29326886|1994-04-29|440979.35|314
Customer#000665323|665323|29158|1995-10-21|432562.76|305
Customer#001186241|1186241|38465697|1995-06-22|442072.62|305
Customer#000815809|815809|4739650|1995-11-04|462185|305
Customer#000672997|672997|39353991|1996-09-25|438225.55|303
Customer#000347839|347839|53623108|1995-05-07|481251.56|316
Customer#001463998|1463998|37307554|1998-03-10|441723.45|304
Customer#000425899|425899|29109127|1994-02-02|462810.99|307
Customer#000485371|485371|39395047|1997-03-20|483675.19|302
Customer#000321115|321115|27658564|1994-03-19|469379.24|303
Customer#000554837|554837|33868740|1993-10-06|427211.06|303
Customer#000500566|500566|35383045|1997-12-11|441239|317
Customer#001466074|1466074|3342468|1994-06-12|444138.72|303
Customer#000010993|10993|41064486|1993-10-05|460385.74|311
Customer#001424164|1424164|48395044|1994-06-03|476439.88|316
Customer#000383075|383075|31831749|1998-02-07|409922.35|310
Customer#001472596|1472596|32122243|1992-01-29|475802.87|303
Customer#000998174|998174|40753383|1997-01-14|506271.45|302
Customer#000083146|83146|21057986|1992-08-23|393493.03|307
Customer#000307486|307486|12251526|1993-12-24|448818.48|305
Customer#000893602|893602|49896961|1994-02-25|467499.95|304
Customer#001054093|1054093|4478371|1996-03-05|416436.71|302
Customer#000892237|892237|38728164|1997-04-18|445035.01|310
Customer#000033160|33160|17301668|1995-04-24|415088.59|302
Customer#000126200|126200|23861472|1997-10-30|472802.59|314
Customer#000064357|64357|7235014|1998-03-09|454343.05|323
Customer#000277198|277198|31677313|1997-03-20|479703.12|305
Customer#000520310|520310|20386147|1996-12-18|430634.82|308
Customer#000106120|106120|44257860|1992-12-05|452781.98|313
Customer#000366727|366727|57974274|1996-09-04|488477.57|302
Customer#000203593|203593|20016800|1993-02-22|366897.41|301
Customer#001114039|1114039|30417318|1995-10-31|536420.39|305
Customer#000399481|399481|43906817|1995-04-06|549431.65|312
Customer#000086362|86362|30615650|1993-02-11|454937.96|304
Customer#000073339|73339|37874913|1996-08-18|400846.89|305
Customer#000542321|542321|20524164|1995-03-04|420981.9|309
Customer#000591466|591466|55799200|1996-02-11|524209.45|327
Customer#001170754|1170754|4290656|1997-02-05|437776.14|301
Customer#001386854|1386854|6651397|1992-07-14|385049.15|301
Customer#000139399|139399|2232932|1997-04-13|465969.72|304
Customer#001226542|1226542|33026341|1992-02-23|436108.29|308
Customer#000243406|243406|1474818|1992-11-15|453529.33|302
Customer#000648478|648478|47773829|1998-01-20|485897.71|312
Customer#000827614|827614|14211942|1995-06-28|428470.62|302
Customer#000833686|833686|19960768|1998-07-17|421086.9|301
Customer#000750967|750967|53601824|1997-05-19|392320.49|306
Customer#000963857|963857|16783360|1998-02-16|380130.13|308
Customer#001470748|1470748|47452993|1993-01-06|365823.23|301
Customer#000299162|299162|38643041|1994-07-21|512074.82|304
Customer#000294494|294494|29749060|1994-06-06|441149.86|304
Customer#001492954|1492954|30332516|1996-03-10|541181.8|310
Customer#001410662|1410662|33414662|1996-05-07|497540.55|310
Customer#001394044|1394044|46837987|1993-03-25|459742.36|304
Customer#001446161|1446161|3043270|1997-02-12|440814.69|317
Customer#001446394|1446394|12353700|1992-10-09|478884.42|302
Customer#000382703|382703|32579840|1997-09-15|458664.28|301
Customer#000890326|890326|27529377|1998-05-05|446228.52|305
Customer#001223941|1223941|17361729|1997-08-12|395388.16|303
Customer#000428801|428801|35922529|1998-03-27|472174.65|308
Customer#000942725|942725|48881602|1993-09-19|504197.89|327
Customer#001244375|1244375|28506404|1997-09-09|460741.59|303
Customer#000643036|643036|24378656|1996-01-17|434519.54|314
Customer#000813242|813242|52469894|1994-06-13|462113.34|307
Customer#000184621|184621|44800711|1994-03-19|452779.73|310
Customer#000357649|357649|51184261|1998-07-05|508562.74|315
Customer#000489409|489409|54796358|1995-09-04|429159.64|304
Customer#000024592|24592|38363558|1994-04-27|434907.11|307
Customer#000181124|181124|8590657|1996-08-29|470155.41|303
Customer#000843340|843340|19730468|1997-10-06|413550.63|304
Customer#001185599|1185599|54188961|1995-06-17|407873.05|317
Customer#000149107|149107|52357185|1993-04-06|493715.64|307
Customer#000895330|895330|21312615|1995-12-08|493501.75|303
Customer#000196934|196934|26011682|1994-10-03|454888.51|303
Customer#000391210|391210|26587169|1996-01-19|502318.7|306
Customer#000251540|251540|24581062|1997-04-11|485778.2|306
Customer#000414613|414613|8639938|1996-08-30|483714.07|301
Customer#000582785|582785|18302693|1993-10-23|427568.7|309
Customer#000359596|359596|12099683|1994-12-13|435939.19|308
Customer#000875632|875632|16801991|1992-02-10|416309.84|304
Customer#000778159|778159|18927141|1994-02-11|432643.48|308
Customer#000256607|256607|57524647|1995-04-22|462116|307
Customer#000372085|372085|15191270|1995-05-09|452076.02|310
Customer#000429758|429758|53395493|1996-09-24|467827.3|305
Customer#000828802|828802|10678725|1992-12-07|497072.66|309
Customer#000884198|884198|58390470|1993-07-21|443039.81|302
Customer#001168579|1168579|6222658|1994-03-08|471987.26|301
Customer#000853729|853729|15071267|1994-10-22|440971.36|317
Customer#000441514|441514|55084354|1992-06-27|456393.34|304
Customer#000029093|29093|46892804|1998-04-24|413192.29|303
Customer#000830836|830836|32766721|1995-01-27|485962.64|306
Customer#000432704|432704|42262528|1997-01-19|456098.86|313
Customer#000040057|40057|49608135|1995-10-18|375447.85|302
Customer#001068529|1068529|57324993|1997-04-22|460043.38|308
Customer#001323887|1323887|15036034|1994-07-05|458480.17|304
Customer#000064028|64028|32338533|1992-10-02|419263.12|307
Customer#000773104|773104|33615872|1997-09-28|426834.17|317
Customer#001481954|1481954|43609317|1996-02-17|444565.67|325
Customer#000027808|27808|32161635|1992-08-06|496173.99|309
Customer#000596467|596467|48314274|1998-03-06|448717.34|305
Customer#001400449|1400449|18923648|1997-08-31|394435.24|305
Customer#000543745|543745|24813703|1994-02-12|466614.67|307
Customer#000913565|913565|29731045|1994-11-03|460163.06|306
Customer#000200344|200344|31536773|1996-06-20|437641.68|301
Customer#001233497|1233497|59565889|1993-06-22|421893.98|306
Customer#001365014|1365014|11785570|1996-07-18|456882.03|303
Customer#001154812|1154812|27247074|1992-11-25|444845.14|302
Customer#000160727|160727|40462630|1997-02-16|418091.91|306
Customer#001190767|1190767|43423427|1998-02-14|449361.07|302
Customer#001344352|1344352|50172704|1996-05-26|475372.38|305
Customer#000798094|798094|52566243|1993-05-04|406748.91|304
Customer#001000373|1000373|18200676|1994-06-22|494028.41|307
Customer#000931621|931621|9436480|1992-05-22|475149.76|311
Customer#001483156|1483156|52312869|1992-06-14|507065.74|308
Customer#000870061|870061|17812705|1992-03-20|535422.02|301
Customer#000940826|940826|46226405|1998-04-05|435850.33|307
Customer#000407243|407243|19628135|1992-01-03|420636.78|315
Customer#000789854|789854|44331334|1995-02-27|437671.51|307
Customer#001171162|1171162|55229349|1996-07-10|394652.05|301
Customer#001140475|1140475|29122912|1996-05-08|453750.44|323
Customer#000167087|167087|17366275|1998-01-14|437804.26|316
Customer#000546013|546013|5832321|1997-02-09|451166.55|307
Customer#000729785|729785|38656259|1995-03-28|461453.39|306
Customer#001042471|1042471|20693186|1992-03-08|462900.74|309
Customer#000240011|240011|13393635|1995-07-14|422909.44|307
Customer#001115629|1115629|13165024|1992-06-29|477665.31|318
Customer#001140328|1140328|45053063|1993-09-01|414635.66|309
Customer#000564041|564041|37591043|1993-03-27|467314.32|302
Customer#000161284|161284|19232581|1996-09-26|406217.33|305
Customer#000027778|27778|42891712|1992-10-19|424775.92|304
Customer#000970828|970828|47880193|1997-02-23|406995.84|301
Customer#001080199|1080199|37282215|1992-04-18|507778.23|312
Customer#000295255|295255|14389831|1996-11-04|504817.43|301
Customer#000776071|776071|39154146|1992-12-03|496189.68|305
Customer#000303352|303352|25243237|1996-06-30|488918.55|315
Customer#000808804|808804|30864451|1998-05-22|438134|301
Customer#000403225|403225|56516384|1993-06-04|442468.04|301
Customer#000569749|569749|33002339|1993-10-09|499928.12|306
Customer#000741815|741815|23166179|1992-09-14|440073.04|301
Customer#001092031|1092031|15373056|1996-11-07|439275.68|301
Customer#000551602|551602|45889221|1998-04-27|463864.36|303
Customer#001026634|1026634|59417473|1997-11-05|404408.55|304
Customer#000318334|318334|45231655|1993-10-18|437458.72|302
Customer#000500569|500569|32148069|1997-04-27|409309.18|303
Customer#000725596|725596|9506693|1993-07-20|439314.69|314
Customer#001308376|1308376|28077922|1996-10-27|518711.99|319
Customer#000130711|130711|1481925|1998-03-15|436871.83|301
Customer#000523666|523666|32393895|1993-08-09|453417.44|316
Customer#000372146|372146|48300454|1992-11-30|484962.56|318
Customer#001100983|1100983|58504644|1992-07-21|442335.99|306
Customer#000120013|120013|14577123|1993-11-22|459256.27|305
Customer#000427330|427330|43207233|1994-04-08|412760.42|303
Customer#000751505|751505|17016006|1993-03-13|398993.57|311
Customer#001205237|1205237|56741287|1993-03-25|481622.72|304
Customer#001471966|1471966|1263015|1997-02-02|540476.8|320
Customer#000333106|333106|33450849|1995-07-10|482794.35|309
Customer#001422388|1422388|51409728|1996-03-12|497139.69|306
Customer#001281199|1281199|4722021|1994-04-07|452129.83|323
Customer#000035656|35656|2329187|1998-01-04|497858.67|304
Customer#001147243|1147243|18367712|1995-12-23|474259.39|301
Customer#000822577|822577|54185891|1994-06-21|372702.28|302
Customer#001187939|1187939|34937604|1995-01-26|446503.03|315
Customer#000715606|715606|49519297|1993-09-17|487000.5|309
Customer#000420332|420332|30356293|1995-12-10|426307.1|309
Customer#001341685|1341685|26707522|1996-01-02|513357.44|311
Customer#000310654|310654|31450375|1996-05-16|415092.9|311
Customer#000946594|946594|36910982|1996-02-12|476567.41|301
Customer#000003544|3544|48526950|1995-11-23|437674.55|304
Customer#000482590|482590|20649506|1995-06-20|460749.05|313
Customer#000750967|750967|17612003|1996-02-05|359071.37|302
Customer#000289751|289751|19094241|1992-01-14|485374.25|310
Customer#000206245|206245|15738658|1995-03-25|413329.09|307
Customer#001427809|1427809|22098118|1993-07-20|479568.38|302
Customer#000149305|149305|44769410|1996-06-28|511963.95|311
Customer#001052596|1052596|5296167|1996-09-06|432171.16|303
Customer#001289827|1289827|10184165|1992-06-15|467534.64|311
Customer#000034736|34736|19851237|1994-08-07|471058.66|306
Customer#000998485|998485|51532000|1992-10-27|506996.9|319
Customer#000789988|789988|49864035|1995-11-05|513213.66|308
Customer#001143101|1143101|52415075|1996-05-10|501221.45|312
Customer#001179178|1179178|2869152|1996-06-20|505142.88|317
Customer#000473176|473176|11484962|1992-02-10|518544.68|306
Customer#001292375|1292375|7125602|1994-07-08|449693.55|301
Customer#000699040|699040|1742403|1996-10-19|475068.5|305
Customer#000333922|333922|48301091|1994-04-26|487418.72|308
Customer#001396982|1396982|12285222|1997-09-28|421503.12|304
Customer#000109817|109817|10408580|1994-09-03|454420.76|320
Customer#000122510|122510|735366|1993-11-24|476399.15|309
Customer#001104343|1104343|33140323|1995-04-28|466050.21|304
Customer#000099403|99403|23957318|1998-06-16|467439.67|306
Customer#000991919|991919|8574884|1992-07-04|438426.82|308
Customer#000864374|864374|45968358|1996-08-27|446964.53|307
Customer#001418227|1418227|2806245|1996-12-29|432977.38|310
Customer#000287270|287270|37531878|1997-03-20|512044.58|315
Customer#000061768|61768|46486080|1997-05-02|517881.34|314
Customer#000598354|598354|56497062|1998-04-28|476882.56|320
Customer#000118345|118345|12237830|1992-12-23|434500.5|305
Customer#000087946|87946|10805828|1997-07-29|469150.8|316
Customer#001308241|1308241|26977863|1997-06-22|471678.74|313
Customer#000831784|831784|40021697|1996-05-06|435200.01|303
Customer#000008782|8782|29294434|1993-01-05|518140.85|322
Customer#000631198|631198|12378086|1995-03-13|447447.22|320
Customer#001046990|1046990|31105221|1994-08-21|437942.58|302
Customer#000611278|611278|28800353|1998-07-15|439320.88|306
Customer#001076014|1076014|58919845|1995-07-21|478889.03|316
Customer#001316167|1316167|16139072|1993-02-28|460985.73|304
Customer#000509131|509131|43952871|1996-10-11|491413.92|301
Customer#000824404|824404|857959|1994-02-07|456801.34|305
Customer#000963085|963085|13683589|1995-06-08|384769.28|313
Customer#000653965|653965|27458500|1995-09-25|364945.75|304
Customer#001263409|1263409|31855814|1998-04-10|365844.6|309
Customer#001176997|1176997|58647078|1998-01-11|432951.43|309
Customer#000644812|644812|2745894|1996-07-04|557664.53|304
Customer#000990538|990538|43416326|1996-06-18|411421.32|308
Customer#000015127|15127|34551296|1998-04-12|508442.04|312
Customer#000909163|909163|52426951|1995-05-17|465315.44|309
Customer#000699361|699361|27034435|1993-09-02|471329.35|308
Customer#001458101|1458101|30768103|1993-04-12|512801.73|306
Customer#000903416|903416|22789733|1997-06-18|494910.15|303
Customer#001380298|1380298|13837220|1994-09-07|454998.75|316
Customer#001093786|1093786|5746311|1996-10-10|513757.93|302
Customer#000667882|667882|2199712|1996-09-30|542154.01|327
Customer#000003307|3307|6210853|1997-08-08|453806.61|303
Customer#001081807|1081807|8075589|1996-08-23|492479.61|316
Customer#000660979|660979|5007490|1992-08-07|486469.84|304
Customer#000257192|257192|55226209|1993-05-30|459708.65|310
Customer#001196317|1196317|34509573|1995-10-15|522897.01|318
Customer#000187343|187343|32937731|1997-08-27|422087.88|303
Customer#001000984|1000984|51841767|1996-02-08|461999.35|312
Customer#000181018|181018|17668135|1997-02-25|438930.43|303
Customer#000918442|918442|53938401|1997-12-10|451118.8|310
Customer#000008846|8846|39702437|1995-11-23|475436.36|321
Customer#001476647|1476647|25109123|1992-03-28|473959.22|301
Customer#000633607|633607|51041954|1993-02-01|421176.81|303
Customer#000602488|602488|43980355|1994-09-22|503468.79|312
Customer#000644810|644810|28184576|1994-01-29|437397.11|324
Customer#000781337|781337|9727175|1995-03-18|480119.41|302
Customer#001232266|1232266|47688132|1998-05-06|492421.01|302
Customer#000784115|784115|38926278|1997-04-25|413752.14|301
Customer#000571654|571654|21213895|1992-01-03|549380.08|327
Customer#001266460|1266460|7456839|1994-07-14|424800.27|311
Customer#000683602|683602|39710883|1996-03-18|444221.79|304
Customer#000293989|293989|14544192|1995-08-04|433084.52|302
Customer#000115282|115282|49739366|1992-08-28|468373.31|310
Customer#001247930|1247930|59138305|1993-10-31|509372.97|321
Customer#000287206|287206|30702500|1993-09-23|393084.58|309
Customer#000767908|767908|35098820|1995-07-03|438747.81|301
Customer#000309835|309835|49671844|1997-02-05|466549.3|306
Customer#001365715|1365715|2761378|1996-05-31|430863.39|301
Customer#000457511|457511|41662242|1997-12-09|480546.53|310
Customer#000952849|952849|40944001|1993-12-15|454781.75|319
Customer#001000024|1000024|59057792|1993-12-30|500422.55|314
Customer#000480784|480784|16424550|1994-03-11|512906.88|301
Customer#000036797|36797|3861123|1998-07-03|461435.62|301
Customer#001163407|1163407|11141606|1997-09-28|442694.39|325
Customer#000678628|678628|16416640|1998-01-19|464064.58|302
Customer#001466437|1466437|53092067|1993-11-10|431312.02|305
Customer#000518125|518125|49704768|1998-04-21|451140.55|303
Customer#001104649|1104649|52826116|1993-05-25|421506.54|301
Customer#000242576|242576|43438883|1992-11-27|496298.09|314
Customer#000333983|333983|11028230|1996-08-10|416286.2|302
